date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual
2024-02-12,4263.37,69413.98,0.0073197413281855805,0.36858862064389974,0.0012172626523941443,0.0335568640302632,4237.66747101676,-44.830755490610315,70.53328447385047
2024-02-13,4197.7,64168.37,-0.015403307711974401,-0.0755699356239189,0.0010975257035669538,0.03359495294056744,4212.980050298972,-21.04244235965215,5.762392060680213
2024-02-14,4206.21,62262.76,0.002027300664649845,-0.029697029860661917,0.0013531965579471417,0.03350272054386311,4187.982303489365,38.23711016797254,-20.009413657337973
2024-02-15,4200.45,64067.86,-0.0013694038100808825,0.028991647655837838,0.001223635355479088,0.03348779441650296,4163.361939140257,42.320881408151415,-5.232820548409109
2024-02-16,4099.75,58708.44,-0.023973621873846773,-0.08365223998429161,0.0006817820282149655,0.03345236895196549,4141.097131190836,-2.4768390609481816,-38.870292129888185
2024-02-17,4045.74,56296.73,-0.01317397402280629,-0.041079442751331796,0.0004856886019055162,0.033475767025313345,4122.944912828148,-39.79970767369508,-37.40520515445269
2024-02-18,4074.49,45970.13,0.00710624014395389,-0.18343161316829604,3.611388694916729e-05,0.03307557894241014,4111.139392756078,-24.43680833322163,-12.212584422856708
2024-02-19,4069.78,59833.37,-0.0011559728947670989,0.3015706068266504,-0.00021093387176497226,0.032990336751436145,4104.477745886516,-2.586410950500099,-32.11133493601528
2024-02-20,4105.95,61793.87,0.008887458290128603,0.032765996633651095,0.0009135411120109482,0.03130546280849895,4101.350857117152,12.549880597638872,-7.950737714791558
2024-02-21,4138.67,60116.76,0.00796892314811437,-0.027140394346559016,0.0023094537632896905,0.02830432187785138,4101.565502277433,21.230597487763156,15.873900234803841
2024-02-22,4031.86,57929.56,-0.025807807822319728,-0.036382532924262745,0.0017724161508768333,0.02832342064641548,4105.352725413229,61.46477644896747,-134.95750186219584
2024-02-23,4102.78,56587.1,0.01758989647457998,-0.02317400650030832,0.0018421108025490562,0.028353970938722824,4116.528060020409,-21.65082590864987,7.902765888240538
2024-02-24,4013.05,52338.63,-0.0218705365630133,-0.07507841893293699,0.0014544080141296201,0.02841100675271699,4133.230530004842,-72.4275627016709,-47.75296730317086
2024-02-25,3989.82,44382.34,-0.005788614644721579,-0.15201563357695835,0.0015957269309034216,0.028338666606129347,4149.0131807296875,-16.61727606849693,-142.57590466119063
2024-02-26,4000.04,59971.55,0.002561519066023088,0.3512480414507213,0.0013513636282770814,0.028222531307359255,4166.0543102893225,10.73157400491004,-176.74588429423238
2024-02-27,3872.42,57903.92,-0.031904680953190434,-0.03447684777198534,0.0012676248573587011,0.028309394002508922,4188.5900645500615,10.048769672222996,-326.2188342222844
2024-02-28,4181.9,64859.15,0.07991901704877047,0.1201167382104702,0.002025134857631242,0.029380988178647673,4214.9489357523535,5.532102343822888,-38.5810380961766
2024-02-29,4315.81,77900.86,0.03202133001745633,0.20107741159111714,0.002357752598707905,0.02953153569176131,4241.764674288861,63.89305482184691,10.152270889292595
2024-03-01,4546.29,80825.87,0.05340364844606227,0.03754785248840631,0.003174944735884877,0.02980358245462626,4273.611377961138,9.019947327896919,263.658674710965
2024-03-02,4520.81,75429.57,-0.005604569880055976,-0.06676451487623936,0.002708899181674478,0.029569593566474938,4309.8405840506,-74.74122908438368,285.7106450337842
2024-03-03,4338.82,58334.6,-0.04025606030777684,-0.22663485951199258,0.002455651185025346,0.02982950281070965,4343.777550408304,-15.26082637399832,10.30327596569441
2024-03-04,4400.41,77261.65,0.014195103737882686,0.32445666894090297,0.0025688380659271604,0.029852580744229973,4370.796379597906,23.234214840806192,6.379405561287967
2024-03-05,4469.35,76244.86,0.015666721964544328,-0.013160345397749018,0.0028934335701846147,0.029816378344348783,4390.759302987624,-4.5503692784004794,83.14106629077651
2024-03-06,4418.26,73298.76,-0.011431192455278794,-0.03863998176401673,0.002916142031382393,0.029804473765497844,4402.403550375297,-15.681716143378736,31.538165768082763
2024-03-07,4501.15,72473.42,0.018760779130245764,-0.011259944915848474,0.0027816527702150427,0.029701118900492516,4404.834267536617,48.3218510467502,47.993881416632576
2024-03-08,4282.33,59151.0,-0.04861424302678197,-0.1838249112571202,0.0021812881938855833,0.030128399462606766,4403.058297022353,29.064587271971966,-149.79288429432563
2024-03-09,4335.56,62712.99,0.012430149007666591,0.06021859309225541,0.001973042376587214,0.029983070753324674,4397.987816193798,-48.73156047445239,-13.696255719344663
2024-03-10,4381.91,54675.02,0.010690660491378123,-0.12817073464365203,0.001158822781270895,0.028583393267976497,4387.62688726285,-15.369926252611826,9.653038989761626
2024-03-11,4446.13,73454.28,0.014655709496543823,0.34347056480271987,0.0012666380264237664,0.028614056206606307,4372.909834451502,32.60689837631763,40.6132671721798
2024-03-12,4323.86,68580.66,-0.027500320503449194,-0.06634902690489919,0.0015006172243628958,0.02827686811928441,4357.182431384676,-19.19371655311487,-14.12871483156232
2024-03-13,4320.08,68886.56,-0.0008742188692509867,0.004460441179772845,0.0016295935226528758,0.028235888392036574,4340.99681151644,-29.915698681652422,8.998887165212182
2024-03-14,4289.08,66622.38,-0.007175793040869571,-0.03286824019082957,0.0014612835429361015,0.02823772916739755,4324.541453271234,19.97865827302279,-55.44011154425698
2024-03-15,4366.18,64856.7,0.017975882939931243,-0.026502805813902297,0.001683693929350738,0.02827972803460698,4307.676798142203,54.82963531417554,3.673566543621746
2024-03-16,4315.83,61213.98,-0.011531819576838465,-0.05616566985369276,0.0015645196087272829,0.028310347767925955,4291.371336737341,-12.860178221235124,37.318841483894175
2024-03-17,4258.75,48305.04,-0.0132257294657111,-0.2108822200418924,0.001059638581477902,0.028116824739656224,4276.756738671154,1.5530356227620659,-19.559774293916234
2024-03-18,4279.42,63687.32,0.004853536835926153,0.31844047743258264,0.0010861782686238852,0.028119164049912593,4263.882096564532,27.863590038806695,-12.325686603338
2024-03-19,4186.05,61251.95,-0.02181837725673108,-0.0382394800095216,0.0010542217469184357,0.02814359409505974,4251.6882878603665,-68.8412881040509,3.2030002436849827
2024-03-20,4184.15,62350.23,-0.0004538885106486479,0.017930531191251875,0.0010652814147972466,0.028142773752917936,4256.614445391732,-23.35537554286201,-49.109069848870604
2024-03-21,4262.7,61972.32,0.018773227537253634,-0.006061084297523944,0.0011364937920383988,0.02817881960829779,4244.281064442718,9.42118647973322,8.997749077548178
2024-03-22,4456.07,61822.7,0.045363267412672714,-0.002414303676221974,0.0017011592249993445,0.028495055820521014,4248.963466685256,2.2633673454440775,204.84316596929966
2024-03-23,4504.97,60705.64,0.010973795294957345,-0.018068767620954773,0.0019044676279867457,0.028487888066684428,4251.942104297022,21.598497149902848,231.42939855307577
2024-03-24,4459.68,48265.51,-0.010053341087732037,-0.20492544020621473,0.001890132439480714,0.028493597516863495,4256.465247683813,25.839312500026402,177.3754398161609
2024-03-25,3707.24,40085.56,-0.16872062569511725,-0.16947816359963885,7.824303023965085e-05,0.03318823927067198,4263.6383756644755,58.907098653615286,-615.305474318091
2024-03-26,4130.96,56389.63,0.11429527087536817,0.40673175078507073,0.0013589690042968316,0.035066169788897365,4269.525847758947,-110.16664503530683,-28.399202723639974
2024-03-27,4284.64,62182.95,0.037202006313302505,0.1027373295409102,0.0017583552662648384,0.035246031174135654,4309.511674269981,-12.362587708840659,-12.509086561140066
2024-03-28,4259.39,67414.47,-0.0058931438813996095,0.08413110024532444,0.0017425981319446804,0.03524912694351194,4329.438092663705,23.415684271694808,-93.46377693539944
2024-03-29,4282.98,61279.32,0.005538351735811853,-0.09100642636514089,0.0015904920762772313,0.03519906543022776,4343.585904832456,-18.073759207088525,-42.532145625368685
2024-03-30,4402.7,69087.24,0.02795250036189767,0.12741525199692183,0.0018843913984660798,0.0352960918638584,4386.378610969172,45.20440546821975,-28.883016437392143
2024-03-31,4484.29,59531.05,0.018531810025666173,-0.138320621868814,0.0020639154426517303,0.03533502092255188,4429.5300914625695,24.373152621085342,30.386755916345464
2024-04-01,4081.77,65707.52,-0.08976225890832212,0.10375207559752431,0.0013317267443533154,0.036465011754250126,4472.40672778259,70.43237091414171,-461.06909869673154
2024-04-02,4376.71,78992.68,0.0722578685227242,0.20218629465851068,0.0022616454169145784,0.03707720005316651,4511.749287250868,-141.64163762564746,6.602350374779235
2024-04-03,4574.56,81612.52,0.04520518837208787,0.033165604711727914,0.002938441623903845,0.03723846532051448,4539.041622236531,-16.922026205726112,52.44040396919536
2024-04-04,4637.32,80339.98,0.013719352243712901,-0.015592460568550126,0.002886593803286295,0.03721961611005799,4559.023418446826,26.149337758149333,52.147243795024224
2024-04-05,4683.52,76592.44,0.009962650841434328,-0.046646016093108256,0.002946296296117392,0.0372261955460279,4572.053034611294,-33.98929477052326,145.4562601592297
2024-04-06,4683.34,75139.67,-3.843263186664725e-05,-0.01896753778832483,0.0030072701884862585,0.03721616160863687,4571.676780341635,52.41118390002461,59.25203575834075
2024-04-07,4732.2,62137.33,0.010432725362668371,-0.1730422824587864,0.002860293328103799,0.03715688410336616,4556.055221428604,16.75245257755673,159.3923259938383
2024-04-08,4645.73,78463.35,-0.018272685009086742,0.2627409320612908,0.0021920794171650802,0.03692707669367644,4539.0598982403335,107.14058463449538,-0.47048287482903106
2024-04-09,4729.93,73005.91,0.018124169936694745,-0.06955400196397432,0.0018408950055390449,0.03660223429664218,4521.505981469679,-128.9139260257789,337.3379445561004
2024-04-10,4787.3,77281.73,0.012129143560264177,0.05856813510029513,0.0023252881965610183,0.0364122734598781,4499.239649480786,-30.530668979915973,318.5910194991302
2024-04-11,4370.3,58614.12,-0.08710546654690532,-0.24155269298448667,0.0014198774851426033,0.037493994459048906,4473.887841970151,24.21189496855087,-127.79973693870215
2024-04-12,4445.22,66417.2,0.017142987895567785,0.13312628424686745,0.001623433510802772,0.037523834195562746,4449.418534186362,-7.576185017629511,3.3776508312676015
2024-04-13,4479.34,60182.59,0.007675660597225686,-0.09387041308576693,0.0018862253969490893,0.03747273334138389,4428.2408608304995,63.829222586402366,-12.730083416901834
2024-04-14,4383.94,49234.95,-0.021297780476588146,-0.18190709306462216,0.0015732192206822549,0.037534925166568076,4410.391830757961,-3.6206114880198026,-22.831219269941357
2024-04-15,4469.73,71014.73,0.019569154687336,0.44236421485144195,0.0015718794130707015,0.03753427386868706,4398.205142085674,56.5220986497061,15.002759264619272
2024-04-16,4494.11,67012.58,0.00545446816698103,-0.05635661784533985,0.0018231344558596817,0.03747468504404523,4389.396868828859,-115.29151350552696,220.00464467666825
2024-04-17,4305.65,58079.92,-0.04193488810910284,-0.1332982553425044,0.0013130433235451634,0.03772133560497656,4380.603063324981,-41.30353488376746,-33.64952844121399
2024-04-18,4387.66,62329.77,0.019047066064357354,0.0731724492733461,0.0016324517997869602,0.03773505140300284,4371.551841562895,15.19532053702892,0.9128379000758287
2024-04-19,4141.56,55920.21,-0.056089122675868075,-0.10283304430611562,0.0007705207398010516,0.038061133158262726,4363.169975078262,45.45837727818319,-267.06835235644485
2024-04-20,4447.32,63256.03,0.07382725349868147,0.13118369905978544,0.0014972082887358973,0.0387559919208344,4355.423382777684,56.17488168399492,35.7217355383209
2024-04-21,4346.77,48472.16,-0.0226091218981318,-0.2337147936726348,0.0012761524018081005,0.03883049016579156,4348.411767965684,1.9736776173639472,-3.6154455830474035
2024-04-22,4336.3,63466.19,-0.0024086850696034556,0.3093328211492947,0.0011992890314558979,0.038830096745823245,4342.6938616447205,12.38625400402589,-18.780115648746687
2024-04-23,4232.23,59888.22,-0.023999723266379336,-0.05637600114328589,0.001393719292214617,0.03865257883822913,4337.782886061883,-105.06234176966585,-0.49054429221723694
2024-04-24,4296.9,62462.96,0.01528036047190251,0.04299242822712035,0.002187597298539602,0.038105061558112205,4335.1663773319015,-30.64302522558829,-7.6233521063131775
2024-04-25,4316.85,62066.2,0.004642882077777077,-0.00635192440447907,0.0021388620986374984,0.03809870957416387,4335.67704884199,5.7190696086174135,-24.546118450606627
2024-04-26,4178.7,56158.84,-0.03200250182424702,-0.09517837405866636,0.0015280118447943303,0.038152010350507325,4338.934194210327,81.23067674064565,-241.4648709509729
2024-04-27,4373.46,56822.21,0.04660779668317905,0.011812387862712326,0.0022112062892668282,0.03834287670957219,4352.119081750348,31.97500099907698,-10.634082749425033
2024-04-28,4256.32,46102.79,-0.026784285211251535,-0.18864841758178708,0.0016426746731956544,0.03834713969630711,4383.641367867909,3.720810501597324,-131.04217836950647
2024-04-29,4352.25,67116.48,0.022538249003834387,0.45580083114275727,0.0016845810662849915,0.03836786372614178,4418.261633779399,-19.430054998166252,-46.581578781232565
2024-04-30,4492.95,80573.24,0.03232810615199022,0.2004985958739196,0.002342655437997383,0.038322979161902734,4454.961122154428,-113.6091847311489,151.59806257672062
2024-05-01,4804.69,81678.5,0.06938425755906463,0.013717457557869128,0.0037420767715249425,0.03818888111050329,4491.654074696188,6.5209163765757925,306.5150089272356
2024-05-02,4772.01,82795.98,-0.0068016875178209535,0.013681446157801647,0.0029756737831357905,0.03761371380290114,4527.681467168805,-0.24375463148640186,244.57228746268174
2024-05-03,4712.03,77293.8,-0.012569127055475637,-0.06645467569802299,0.0026110548501898146,0.03758561627391153,4565.758190488607,138.26252808399732,8.009281427394853
2024-05-04,4840.87,77618.21,0.027342780075678697,0.004197102484287285,0.0028629329725242425,0.03766683862614298,4606.817666203925,5.933271644749473,228.11906215132512
2024-05-05,4711.69,61535.54,-0.026685285909351042,-0.20720227894974652,0.0030505941507595045,0.037469931771985605,4641.788192052639,-4.45802463565313,74.35983258301349
2024-05-06,4669.94,77012.19,-0.008860939493048114,0.2515075028186964,0.002732233789035241,0.03743416394737706,4658.597916537844,-39.35945243297527,50.7015358951312
2024-05-07,4544.11,71966.72,-0.026944671666017106,-0.06551521259166893,0.0026498369794399723,0.037490851626637574,4663.379510494939,-104.34585621426824,-14.923654280670235
2024-05-08,4741.36,74337.94,0.0434078400390836,0.03294884079752425,0.0027233624750503307,0.037564164836092075,4661.772991734188,46.278017533030464,33.30899073278124
2024-05-09,4711.16,74897.09,-0.006369480486611345,0.007521731164463086,0.002646826330352857,0.03757492234577425,4652.9380204313975,-3.3904112441613687,61.612390812763806
2024-05-10,4740.33,74820.95,0.006191681029725116,-0.0010165949037539423,0.0020366477936575146,0.03700704205959359,4637.063930359418,94.39562709918714,8.870442541394368
2024-05-11,4605.34,64156.46,-0.02847692038318006,-0.14253347491578228,0.0013307215602460275,0.03690795389808439,4618.451454887411,-3.800113030792243,-9.311341856619038
2024-05-12,4565.44,51539.62,-0.008663855437383683,-0.196657359212151,0.001206292893821731,0.036920588851258415,4597.79339675739,-2.581036163981914,-29.772360593408848
2024-05-13,4368.12,64193.58,-0.04322036868297463,0.24551907833235864,0.0008281849090942195,0.03718171597485981,4575.067806821186,-42.53139265808105,-164.4164141631054
2024-05-14,4494.89,67457.42,0.029021638599672217,0.05084371365485452,0.0013913946662459564,0.037177911479174874,4550.948416406206,-100.55155234554624,44.49313593934039
2024-05-15,4611.81,69211.71,0.026011760020823615,0.026005886379882437,0.0013879778724974578,0.037175609827561,4527.31522250487,81.58561659873922,2.909160896391768
2024-05-16,4493.06,65655.99,-0.0257491093518597,-0.051374543411801254,0.0017671786298807536,0.03669560543527579,4505.075489209462,-8.700310828128305,-3.315178381332771
2024-05-17,4466.52,61499.98,-0.005906887510961356,-0.06329978422380045,0.0008670659433757611,0.03574723757880817,4483.446538514964,80.45641186018238,-97.38295037514581
